Iteration,Distance
9278,16386.98649185166
9279,16386.98649185166
9280,16386.98649185166
9281,16386.98649185166
9282,16386.98649185166
9283,16386.98649185166
9284,16386.98649185166
9285,16386.98649185166
9286,16386.98649185166
9287,16386.98649185166
9288,16386.98649185166
9289,16386.98649185166
9290,16386.98649185166
9291,16386.98649185166
9292,16386.98649185166
9293,16386.98649185166
9294,16386.98649185166
9295,16386.98649185166
9296,16386.98649185166
9297,16386.98649185166
9298,16386.98649185166
9299,16386.98649185166
9300,16386.98649185166
9301,16386.98649185166
9302,16386.98649185166
9303,16386.98649185166
9304,16386.98649185166
9305,16386.98649185166
9306,16386.98649185166
9307,16386.98649185166
9308,16386.98649185166
9309,16386.98649185166
9310,16386.98649185166
9311,16386.98649185166
9312,16386.98649185166
9313,16386.98649185166
9314,16386.98649185166
9315,16386.98649185166
9316,16386.98649185166
9317,16386.98649185166
9318,16386.98649185166
9319,16386.98649185166
9320,16386.98649185166
9321,16386.98649185166
9322,16386.98649185166
9323,16386.98649185166
9324,16386.98649185166
9325,16386.98649185166
9326,16386.98649185166
9327,16386.98649185166
9328,16386.98649185166
9329,16386.98649185166
9330,16386.98649185166
9331,16386.98649185166
9332,16386.98649185166
9333,16386.98649185166
9334,16386.98649185166
9335,16386.98649185166
9336,16386.98649185166
9337,16386.98649185166
9338,16386.98649185166
9339,16386.98649185166
9340,16386.98649185166
9341,16386.98649185166
9342,16386.98649185166
9343,16386.98649185166
9344,16386.98649185166
9345,16386.98649185166
9346,16386.98649185166
9347,16386.98649185166
9348,16386.98649185166
9349,16386.98649185166
9350,16386.98649185166
9351,16386.98649185166
9352,16386.98649185166
9353,16386.98649185166
9354,16386.98649185166
9355,16386.98649185166
9356,16386.98649185166
9357,16386.98649185166
9358,16386.98649185166
9359,16386.98649185166
9360,16386.98649185166
9361,16386.98649185166
9362,16386.98649185166
9363,16386.98649185166
9364,16386.98649185166
9365,16386.98649185166
9366,16386.98649185166
9367,16386.98649185166
9368,16386.98649185166
9369,16386.98649185166
9370,16386.98649185166
9371,16386.98649185166
9372,16386.98649185166
9373,16386.98649185166
9374,16386.98649185166
9375,16386.98649185166
9376,16386.98649185166
9377,16386.98649185166
9378,16386.98649185166
9379,16386.98649185166
9380,16386.98649185166
9381,16386.98649185166
9382,16386.98649185166
9383,16386.98649185166
9384,16386.98649185166
9385,16386.98649185166
9386,16386.98649185166
9387,16386.98649185166
9388,16386.98649185166
9389,16386.98649185166
9390,16386.98649185166
9391,16386.98649185166
9392,16386.98649185166
9393,16386.98649185166
9394,16386.98649185166
9395,16386.98649185166
9396,16386.98649185166
9397,16386.98649185166
9398,16386.98649185166
9399,16386.98649185166
9400,16386.98649185166
9401,16386.98649185166
9402,16386.98649185166
9403,16386.98649185166
9404,16386.98649185166
9405,16386.98649185166
9406,16386.98649185166
9407,16386.98649185166
9408,16386.98649185166
9409,16386.98649185166
9410,16386.98649185166
9411,16386.98649185166
9412,16386.98649185166
9413,16386.98649185166
9414,16386.98649185166
9415,16386.98649185166
9416,16386.98649185166
9417,16386.98649185166
9418,16386.98649185166
9419,16386.98649185166
9420,16386.98649185166
9421,16386.98649185166
9422,16386.98649185166
9423,16386.98649185166
9424,16386.98649185166
9425,16386.98649185166
9426,16386.98649185166
9427,16386.98649185166
9428,16386.98649185166
9429,16386.98649185166
9430,16386.98649185166
9431,16386.98649185166
9432,16386.98649185166
9433,16386.98649185166
9434,16386.98649185166
9435,16386.98649185166
9436,16386.98649185166
9437,16386.98649185166
9438,16386.98649185166
9439,16386.98649185166
9440,16386.98649185166
9441,16386.98649185166
9442,16386.98649185166
9443,16386.98649185166
9444,16386.98649185166
9445,16386.98649185166
9446,16386.98649185166
9447,16386.98649185166
9448,16386.98649185166
9449,16386.98649185166
9450,16386.98649185166
9451,16386.98649185166
9452,16386.98649185166
9453,16386.98649185166
9454,16386.98649185166
9455,16386.98649185166
9456,16386.98649185166
9457,16386.98649185166
9458,16386.98649185166
9459,16386.98649185166
9460,16386.98649185166
9461,16386.98649185166
9462,16386.98649185166
9463,16386.98649185166
9464,16386.98649185166
9465,16386.98649185166
9466,16386.98649185166
9467,16386.98649185166
9468,16386.98649185166
9469,16386.98649185166
9470,16386.98649185166
9471,16386.98649185166
9472,16386.98649185166
9473,16386.98649185166
9474,16386.98649185166
9475,16386.98649185166
9476,16386.98649185166
9477,16386.98649185166
9478,16386.98649185166
9479,16386.98649185166
9480,16386.98649185166
9481,16386.98649185166
9482,16386.98649185166
9483,16386.98649185166
9484,16386.98649185166
9485,16386.98649185166
9486,16386.98649185166
9487,16386.98649185166
9488,16386.98649185166
9489,16386.98649185166
9490,16386.98649185166
9491,16386.98649185166
9492,16386.98649185166
9493,16386.98649185166
9494,16386.98649185166
9495,16386.98649185166
9496,16386.98649185166
9497,16386.98649185166
9498,16386.98649185166
9499,16386.98649185166
9500,16386.98649185166
9501,16386.98649185166
9502,16386.98649185166
9503,16386.98649185166
9504,16386.98649185166
9505,16386.98649185166
9506,16386.98649185166
9507,16386.98649185166
9508,16386.98649185166
9509,16386.98649185166
9510,16386.98649185166
9511,16386.98649185166
9512,16386.98649185166
9513,16386.98649185166
9514,16386.98649185166
9515,16386.98649185166
9516,16386.98649185166
9517,16386.98649185166
9518,16386.98649185166
9519,16386.98649185166
9520,16386.98649185166
9521,16386.98649185166
9522,16386.98649185166
9523,16386.98649185166
9524,16386.98649185166
9525,16386.98649185166
9526,16386.98649185166
9527,16386.98649185166
9528,16386.98649185166
9529,16386.98649185166
9530,16386.98649185166
9531,16386.98649185166
9532,16386.98649185166
9533,16386.98649185166
9534,16386.98649185166
9535,16386.98649185166
9536,16386.98649185166
9537,16386.98649185166
9538,16386.98649185166
9539,16386.98649185166
9540,16386.98649185166
9541,16386.98649185166
9542,16386.98649185166
9543,16386.98649185166
9544,16386.98649185166
9545,16386.98649185166
9546,16386.98649185166
9547,16386.98649185166
9548,16386.98649185166
9549,16386.98649185166
9550,16386.98649185166
9551,16386.98649185166
9552,16386.98649185166
9553,16386.98649185166
9554,16386.98649185166
9555,16386.98649185166
9556,16386.98649185166
9557,16386.98649185166
9558,16386.98649185166
9559,16386.98649185166
9560,16386.98649185166
9561,16386.98649185166
9562,16386.98649185166
9563,16386.98649185166
9564,16386.98649185166
9565,16386.98649185166
9566,16386.98649185166
9567,16386.98649185166
9568,16386.98649185166
9569,16386.98649185166
9570,16386.98649185166
9571,16386.98649185166
9572,16386.98649185166
9573,16386.98649185166
9574,16386.98649185166
9575,16386.98649185166
9576,16386.98649185166
9577,16386.98649185166
9578,16386.98649185166
9579,16386.98649185166
9580,16386.98649185166
9581,16386.98649185166
9582,16386.98649185166
9583,16386.98649185166
9584,16386.98649185166
9585,16386.98649185166
9586,16386.98649185166
9587,16386.98649185166
9588,16386.98649185166
9589,16386.98649185166
9590,16386.98649185166
9591,16386.98649185166
9592,16386.98649185166
9593,16386.98649185166
9594,16386.98649185166
9595,16386.98649185166
9596,16386.98649185166
9597,16386.98649185166
9598,16386.98649185166
9599,16386.98649185166
9600,16386.98649185166
9601,16386.98649185166
9602,16386.98649185166
9603,16386.98649185166
9604,16386.98649185166
9605,16386.98649185166
9606,16386.98649185166
9607,16386.98649185166
9608,16386.98649185166
9609,16386.98649185166
9610,16386.98649185166
9611,16386.98649185166
9612,16386.98649185166
9613,16386.98649185166
9614,16386.98649185166
9615,16386.98649185166
9616,16386.98649185166
9617,16386.98649185166
9618,16386.98649185166
9619,16386.98649185166
9620,16386.98649185166
9621,16386.98649185166
9622,16386.98649185166
9623,16386.98649185166
9624,16386.98649185166
9625,16386.98649185166
9626,16386.98649185166
9627,16386.98649185166
9628,16386.98649185166
9629,16386.98649185166
9630,16386.98649185166
9631,16386.98649185166
9632,16386.98649185166
9633,16386.98649185166
9634,16386.98649185166
9635,16386.98649185166
9636,16386.98649185166
9637,16386.98649185166
9638,16386.98649185166
9639,16386.98649185166
9640,16386.98649185166
9641,16386.98649185166
9642,16386.98649185166
9643,16386.98649185166
9644,16386.98649185166
9645,16386.98649185166
9646,16386.98649185166
9647,16386.98649185166
9648,16386.98649185166
9649,16386.98649185166
9650,16386.98649185166
9651,16386.98649185166
9652,16386.98649185166
9653,16386.98649185166
9654,16386.98649185166
9655,16386.98649185166
9656,16386.98649185166
9657,16386.98649185166
9658,16386.98649185166
9659,16386.98649185166
9660,16386.98649185166
9661,16386.98649185166
9662,16386.98649185166
9663,16386.98649185166
9664,16386.98649185166
9665,16386.98649185166
9666,16386.98649185166
9667,16386.98649185166
9668,16386.98649185166
9669,16386.98649185166
9670,16386.98649185166
9671,16386.98649185166
9672,16386.98649185166
9673,16386.98649185166
9674,16386.98649185166
9675,16386.98649185166
9676,16386.98649185166
9677,16386.98649185166
9678,16386.98649185166
9679,16386.98649185166
9680,16386.98649185166
9681,16386.98649185166
9682,16386.98649185166
9683,16386.98649185166
9684,16386.98649185166
9685,16386.98649185166
9686,16386.98649185166
9687,16386.98649185166
9688,16386.98649185166
9689,16386.98649185166
9690,16386.98649185166
9691,16386.98649185166
9692,16386.98649185166
9693,16386.98649185166
9694,16386.98649185166
9695,16386.98649185166
9696,16386.98649185166
9697,16386.98649185166
9698,16386.98649185166
9699,16386.98649185166
9700,16386.98649185166
9701,16386.98649185166
9702,16386.98649185166
9703,16386.98649185166
9704,16386.98649185166
9705,16386.98649185166
9706,16386.98649185166
9707,16386.98649185166
9708,16386.98649185166
9709,16386.98649185166
9710,16386.98649185166
9711,16386.98649185166
9712,16386.98649185166
9713,16386.98649185166
9714,16386.98649185166
9715,16386.98649185166
9716,16386.98649185166
9717,16386.98649185166
9718,16386.98649185166
9719,16386.98649185166
9720,16386.98649185166
9721,16386.98649185166
9722,16386.98649185166
9723,16386.98649185166
9724,16386.98649185166
9725,16386.98649185166
9726,16386.98649185166
9727,16386.98649185166
9728,16386.98649185166
9729,16386.98649185166
9730,16386.98649185166
9731,16386.98649185166
9732,16386.98649185166
9733,16386.98649185166
9734,16386.98649185166
9735,16386.98649185166
9736,16386.98649185166
9737,16386.98649185166
9738,16386.98649185166
9739,16386.98649185166
9740,16386.98649185166
9741,16386.98649185166
9742,16386.98649185166
9743,16386.98649185166
9744,16386.98649185166
9745,16386.98649185166
9746,16386.98649185166
9747,16386.98649185166
9748,16386.98649185166
9749,16386.98649185166
9750,16386.98649185166
9751,16386.98649185166
9752,16386.98649185166
9753,16386.98649185166
9754,16386.98649185166
9755,16386.98649185166
9756,16386.98649185166
9757,16386.98649185166
9758,16386.98649185166
9759,16386.98649185166
9760,16386.98649185166
9761,16386.98649185166
9762,16386.98649185166
9763,16386.98649185166
9764,16386.98649185166
9765,16386.98649185166
9766,16386.98649185166
9767,16386.98649185166
9768,16386.98649185166
9769,16386.98649185166
9770,16386.98649185166
9771,16386.98649185166
9772,16386.98649185166
9773,16386.98649185166
9774,16386.98649185166
9775,16386.98649185166
9776,16386.98649185166
9777,16386.98649185166
9778,16386.98649185166
9779,16386.98649185166
9780,16386.98649185166
9781,16386.98649185166
9782,16256.722650802394
9783,16256.722650802394
9784,16256.722650802394
9785,16256.722650802394
9786,16256.722650802394
9787,16256.722650802394
9788,16256.722650802394
9789,16256.722650802394
9790,16256.722650802394
9791,16256.722650802394
9792,16256.722650802394
9793,16256.722650802394
9794,16256.722650802394
9795,16256.722650802394
9796,16256.722650802394
9797,16256.722650802394
9798,16256.722650802394
9799,16256.722650802394
9800,16256.722650802394
9801,16256.722650802394
9802,16256.722650802394
9803,16256.722650802394
9804,16256.722650802394
9805,16256.722650802394
9806,16256.722650802394
9807,16256.722650802394
9808,16256.722650802394
9809,16256.722650802394
9810,16256.722650802394
9811,16256.722650802394
9812,16256.722650802394
9813,16256.722650802394
9814,16256.722650802394
9815,16256.722650802394
9816,16256.722650802394
9817,16256.722650802394
9818,16256.722650802394
9819,16256.722650802394
9820,16256.722650802394
9821,16256.722650802394
9822,16256.722650802394
9823,16256.722650802394
9824,16256.722650802394
9825,16256.722650802394
9826,16256.722650802394
9827,16256.722650802394
9828,16256.722650802394
9829,16256.722650802394
9830,16256.722650802394
9831,16256.722650802394
9832,16256.722650802394
9833,16256.722650802394
9834,16256.722650802394
9835,16256.722650802394
9836,16256.722650802394
9837,16256.722650802394
9838,16256.722650802394
9839,16256.722650802394
9840,16256.722650802394
9841,16256.722650802394
9842,16256.722650802394
9843,16256.722650802394
9844,16256.722650802394
9845,16256.722650802394
9846,16256.722650802394
9847,16256.722650802394
9848,16256.722650802394
9849,16256.722650802394
9850,16256.722650802394
9851,16256.722650802394
9852,16256.722650802394
9853,16256.722650802394
9854,16256.722650802394
9855,16256.722650802394
9856,16256.722650802394
9857,16256.722650802394
9858,16256.722650802394
9859,16256.722650802394
9860,16256.722650802394
9861,16256.722650802394
9862,16256.722650802394
9863,16256.722650802394
9864,16256.722650802394
9865,16256.722650802394
9866,16256.722650802394
9867,16256.722650802394
9868,16256.722650802394
9869,16256.722650802394
9870,16256.722650802394
9871,16256.722650802394
9872,16256.722650802394
9873,16256.722650802394
9874,16256.722650802394
9875,16256.722650802394
9876,16256.722650802394
9877,16256.722650802394
9878,16256.722650802394
9879,16256.722650802394
9880,16256.722650802394
9881,16256.722650802394
9882,16256.722650802394
9883,16256.722650802394
9884,16256.722650802394
9885,16256.722650802394
9886,16256.722650802394
9887,16256.722650802394
9888,16256.722650802394
9889,16256.722650802394
9890,16256.722650802394
9891,16256.722650802394
9892,16256.722650802394
9893,16256.722650802394
9894,16256.722650802394
9895,16256.722650802394
9896,16256.722650802394
9897,16256.722650802394
9898,16256.722650802394
9899,16256.722650802394
9900,16256.722650802394
9901,16256.722650802394
9902,16256.722650802394
9903,16256.722650802394
9904,16256.722650802394
9905,16256.722650802394
9906,16256.722650802394
9907,16256.722650802394
9908,16256.722650802394
9909,16256.722650802394
9910,16256.722650802394
9911,16256.722650802394
9912,16256.722650802394
9913,16256.722650802394
9914,16256.722650802394
9915,16256.722650802394
9916,16256.722650802394
9917,16256.722650802394
9918,16256.722650802394
9919,16256.722650802394
9920,16256.722650802394
9921,16256.722650802394
9922,16256.722650802394
9923,16256.722650802394
9924,16256.722650802394
9925,16256.722650802394
9926,16256.722650802394
9927,16256.722650802394
9928,16256.722650802394
9929,16256.722650802394
9930,16256.722650802394
9931,16256.722650802394
9932,16256.722650802394
9933,16256.722650802394
9934,16256.722650802394
9935,16256.722650802394
9936,16256.722650802394
9937,16256.722650802394
9938,16256.722650802394
9939,16256.722650802394
9940,16256.722650802394
9941,16256.722650802394
9942,16256.722650802394
9943,16256.722650802394
9944,16256.722650802394
9945,16256.722650802394
9946,16256.722650802394
9947,16256.722650802394
9948,16256.722650802394
9949,16256.722650802394
9950,16256.722650802394
9951,16256.722650802394
9952,16256.722650802394
9953,16256.722650802394
9954,16256.722650802394
9955,16256.722650802394
9956,16256.722650802394
9957,16256.722650802394
9958,16256.722650802394
9959,16256.722650802394
9960,16256.722650802394
9961,16256.722650802394
9962,16256.722650802394
9963,16256.722650802394
9964,16256.722650802394
9965,16256.722650802394
9966,16256.722650802394
9967,16256.722650802394
9968,16256.722650802394
9969,16256.722650802394
9970,16256.722650802394
9971,16256.722650802394
9972,16256.722650802394
9973,16256.722650802394
9974,16256.722650802394
9975,16256.722650802394
9976,16256.722650802394
9977,16256.722650802394
9978,16256.722650802394
9979,16256.722650802394
9980,16256.722650802394
9981,16256.722650802394
9982,16256.722650802394
9983,16256.722650802394
9984,16256.722650802394
9985,16256.722650802394
9986,16256.722650802394
9987,16256.722650802394
9988,16256.722650802394
9989,16256.722650802394
9990,16256.722650802394
9991,16256.722650802394
9992,16256.722650802394
9993,16256.722650802394
9994,16256.722650802394
9995,16256.722650802394
9996,16256.722650802394
9997,16256.722650802394
9998,16256.722650802394
9999,16232.33231434595
10000,16232.33231434595
10001,16232.33231434595
10002,16232.33231434595
10003,16232.33231434595
10004,16232.33231434595
10005,16232.33231434595
10006,16232.33231434595
10007,16232.33231434595
10008,16232.33231434595
10009,16232.33231434595
10010,16232.33231434595
10011,16232.33231434595
10012,16232.33231434595
10013,16232.33231434595
10014,16232.33231434595
10015,16232.33231434595
10016,16232.33231434595
10017,16232.33231434595
10018,16232.33231434595
10019,16232.33231434595
10020,16232.33231434595
10021,16232.33231434595
10022,16232.33231434595
10023,16232.33231434595
10024,16232.33231434595
10025,16232.33231434595
10026,16232.33231434595
10027,16232.33231434595
10028,16232.33231434595
10029,16232.33231434595
10030,16232.33231434595
10031,16232.33231434595
10032,16232.33231434595
10033,16232.33231434595
10034,16232.33231434595
10035,16232.33231434595
10036,16232.33231434595
10037,16232.33231434595
10038,16232.33231434595
10039,16232.33231434595
10040,16232.33231434595
10041,16232.33231434595
10042,16232.33231434595
10043,16232.33231434595
10044,16232.33231434595
10045,16232.33231434595
10046,16232.33231434595
10047,16232.33231434595
10048,16232.33231434595
10049,16232.33231434595
10050,16232.33231434595
10051,16232.33231434595
10052,16232.33231434595
10053,16232.33231434595
10054,16232.33231434595
10055,16232.33231434595
10056,16232.33231434595
10057,16232.33231434595
10058,16232.33231434595
10059,16232.33231434595
10060,16232.33231434595
10061,16232.33231434595
10062,16232.33231434595
10063,16232.33231434595
10064,16232.33231434595
10065,16232.33231434595
10066,16232.33231434595
10067,16232.33231434595
10068,16232.33231434595
10069,16232.33231434595
10070,16232.33231434595
10071,16232.33231434595
10072,16232.33231434595
10073,16232.33231434595
10074,16232.33231434595
10075,16232.33231434595
10076,16232.33231434595
10077,16232.33231434595
10078,16232.33231434595
10079,16232.33231434595
10080,16232.33231434595
10081,16232.33231434595
10082,16232.33231434595
10083,16232.33231434595
10084,16232.33231434595
10085,16232.33231434595
10086,16232.33231434595
10087,16232.33231434595
10088,16232.33231434595
10089,16232.33231434595
10090,16232.33231434595
10091,16232.33231434595
10092,16232.33231434595
10093,16232.33231434595
10094,16232.33231434595
10095,16232.33231434595
10096,16232.33231434595
10097,16232.33231434595
10098,16232.33231434595
10099,16232.33231434595
10100,16232.33231434595
10101,16232.33231434595
10102,16232.33231434595
10103,16232.33231434595
10104,16232.33231434595
10105,16232.33231434595
10106,16232.33231434595
10107,16232.33231434595
10108,16232.33231434595
10109,16232.33231434595
10110,16232.33231434595
10111,16232.33231434595
10112,16232.33231434595
10113,16232.33231434595
10114,16232.33231434595
10115,16232.33231434595
10116,16232.33231434595
10117,16232.33231434595
10118,16232.33231434595
10119,16232.33231434595
10120,16232.33231434595
10121,16232.33231434595
10122,16232.33231434595
10123,16232.33231434595
10124,16232.33231434595
10125,16232.33231434595
10126,16232.33231434595
10127,16232.33231434595
10128,16232.33231434595
10129,16232.33231434595
10130,16232.33231434595
10131,16232.33231434595
10132,16232.33231434595
10133,16232.33231434595
10134,16232.33231434595
10135,16232.33231434595
10136,16232.33231434595
10137,16232.33231434595
10138,16232.33231434595
10139,16232.33231434595
10140,16232.33231434595
10141,16232.33231434595
10142,16232.33231434595
10143,16232.33231434595
10144,16232.33231434595
10145,16232.33231434595
10146,16232.33231434595
10147,16232.33231434595
10148,16232.33231434595
10149,16232.33231434595
10150,16232.33231434595
10151,16232.33231434595
10152,16232.33231434595
10153,16232.33231434595
10154,16232.33231434595
10155,16232.33231434595
10156,16232.33231434595
10157,16232.33231434595
10158,16232.33231434595
10159,16232.33231434595
10160,16232.33231434595
10161,16232.33231434595
10162,16232.33231434595
10163,16232.33231434595
10164,16232.33231434595
10165,16232.33231434595
10166,16232.33231434595
10167,16232.33231434595
10168,16232.33231434595
10169,16232.33231434595
10170,16232.33231434595
10171,16232.33231434595
10172,16232.33231434595
10173,16232.33231434595
10174,16232.33231434595
10175,16232.33231434595
10176,16232.33231434595
10177,16232.33231434595
10178,16232.33231434595
10179,16232.33231434595
10180,16232.33231434595
10181,16232.33231434595
10182,16232.33231434595
10183,16232.33231434595
10184,16232.33231434595
10185,16232.33231434595
10186,16232.33231434595
10187,16232.33231434595
10188,16232.33231434595
10189,16232.33231434595
10190,16232.33231434595
10191,16232.33231434595
10192,16232.33231434595
10193,16232.33231434595
10194,16232.33231434595
10195,16232.33231434595
10196,16232.33231434595
10197,16232.33231434595
10198,16232.33231434595
10199,16232.33231434595
10200,16232.33231434595
10201,16232.33231434595
10202,16232.33231434595
10203,16232.33231434595
10204,16232.33231434595
10205,16232.33231434595
10206,16232.33231434595
10207,16232.33231434595
10208,16232.33231434595
10209,16232.33231434595
10210,16232.33231434595
10211,16232.33231434595
10212,16232.33231434595
10213,16232.33231434595
10214,16232.33231434595
10215,16232.33231434595
10216,16232.33231434595
10217,16232.33231434595
10218,16232.33231434595
10219,16232.33231434595
10220,16232.33231434595
10221,16232.33231434595
10222,16232.33231434595
10223,16232.33231434595
10224,16232.33231434595
10225,16232.33231434595
10226,16232.33231434595
10227,16232.33231434595
10228,16232.33231434595
10229,16232.33231434595
10230,16232.33231434595
10231,16232.33231434595
10232,16232.33231434595
10233,16232.33231434595
10234,16232.33231434595
10235,16232.33231434595
10236,16232.33231434595
10237,16232.33231434595
10238,16232.33231434595
10239,16232.33231434595
10240,16232.33231434595
10241,16232.33231434595
10242,16232.33231434595
10243,16232.33231434595
10244,16232.33231434595
10245,16232.33231434595
10246,16232.33231434595
10247,16232.33231434595
10248,16232.33231434595
10249,16232.33231434595
10250,16232.33231434595
10251,16232.33231434595
10252,16232.33231434595
10253,16232.33231434595
10254,16232.33231434595
10255,16232.33231434595
10256,16232.33231434595
10257,16232.33231434595
10258,16232.33231434595
10259,16232.33231434595
10260,16232.33231434595
10261,16232.33231434595
10262,16232.33231434595
10263,16232.33231434595
10264,16232.33231434595
10265,16232.33231434595
10266,16232.33231434595
10267,16232.33231434595
10268,16232.33231434595
10269,16232.33231434595
10270,16232.33231434595
10271,16232.33231434595
10272,16232.33231434595
10273,16232.33231434595
10274,16232.33231434595
10275,16232.33231434595
10276,16232.33231434595
10277,16232.33231434595
10278,16232.33231434595
10279,16232.33231434595
10280,16232.33231434595
10281,16232.33231434595
10282,16232.33231434595
10283,16232.33231434595
10284,16232.33231434595
10285,16232.33231434595
10286,16232.33231434595
10287,16232.33231434595
10288,16232.33231434595
10289,16232.33231434595
10290,16232.33231434595
10291,16232.33231434595
10292,16232.33231434595
10293,16232.33231434595
10294,16232.33231434595
10295,16232.33231434595
10296,16232.33231434595
10297,16232.33231434595
10298,16232.33231434595
10299,16232.33231434595
10300,16232.33231434595
10301,16232.33231434595
10302,16232.33231434595
10303,16232.33231434595
10304,16232.33231434595
10305,16232.33231434595
10306,16232.33231434595
10307,16232.33231434595
10308,16232.33231434595
10309,16232.33231434595
10310,16232.33231434595
10311,16232.33231434595
10312,16232.33231434595
10313,16232.33231434595
10314,16232.33231434595
10315,16232.33231434595
10316,16232.33231434595
10317,16232.33231434595
10318,16232.33231434595
10319,16232.33231434595
10320,16232.33231434595
10321,16232.33231434595
10322,16232.33231434595
10323,16232.33231434595
10324,16232.33231434595
10325,16232.33231434595
10326,16232.33231434595
10327,16232.33231434595
10328,16232.33231434595
10329,16232.33231434595
10330,16232.33231434595
10331,16232.33231434595
10332,16232.33231434595
10333,16232.33231434595
10334,16232.33231434595
10335,16232.33231434595
10336,16232.33231434595
10337,16232.33231434595
10338,16232.33231434595
10339,16232.33231434595
10340,16232.33231434595
10341,16232.33231434595
10342,16232.33231434595
10343,16232.33231434595
10344,16232.33231434595
10345,16232.33231434595
10346,16232.33231434595
10347,16232.33231434595
10348,16232.33231434595
10349,16232.33231434595
10350,16232.33231434595
10351,16232.33231434595
10352,16232.33231434595
10353,16232.33231434595
10354,16232.33231434595
10355,16232.33231434595
10356,16232.33231434595
10357,16232.33231434595
10358,16232.33231434595
10359,16232.33231434595
10360,16232.33231434595
10361,16232.33231434595
10362,16232.33231434595
10363,16232.33231434595
10364,16232.33231434595
10365,16232.33231434595
10366,16232.33231434595
10367,16232.33231434595
10368,16232.33231434595
10369,16232.33231434595
10370,16232.33231434595
10371,16232.33231434595
10372,16232.33231434595
10373,16232.33231434595
10374,16232.33231434595
10375,16232.33231434595
10376,16232.33231434595
10377,16232.33231434595
10378,16232.33231434595
10379,16232.33231434595
10380,16232.33231434595
10381,16232.33231434595
10382,16232.33231434595
10383,16232.33231434595
10384,16232.33231434595
10385,16232.33231434595
10386,16232.33231434595
10387,16232.33231434595
10388,16232.33231434595
10389,16232.33231434595
10390,16232.33231434595
10391,16232.33231434595
10392,16232.33231434595
10393,16232.33231434595
10394,16232.33231434595
10395,16232.33231434595
10396,16232.33231434595
10397,16232.33231434595
10398,16232.33231434595
10399,16232.33231434595
10400,16232.33231434595
10401,16232.33231434595
10402,16232.33231434595
10403,16232.33231434595
10404,16232.33231434595
10405,16232.33231434595
10406,16232.33231434595
10407,16232.33231434595
10408,16232.33231434595
10409,16232.33231434595
10410,16232.33231434595
10411,16232.33231434595
10412,16232.33231434595
10413,16232.33231434595
10414,16232.33231434595
10415,16232.33231434595
10416,16232.33231434595
10417,16232.33231434595
10418,16232.33231434595
10419,16232.33231434595
10420,16232.33231434595
10421,16232.33231434595
10422,16232.33231434595
10423,16232.33231434595
10424,16232.33231434595
10425,16232.33231434595
10426,16232.33231434595
10427,16232.33231434595
10428,16232.33231434595
10429,16232.33231434595
10430,16232.33231434595
10431,16232.33231434595
10432,16232.33231434595
10433,16232.33231434595
10434,16232.33231434595
10435,16232.33231434595
10436,16232.33231434595
10437,16232.33231434595
10438,16232.33231434595
10439,16232.33231434595
10440,16232.33231434595
10441,16232.33231434595
10442,16232.33231434595
10443,16232.33231434595
10444,16232.33231434595
10445,16232.33231434595
10446,16232.33231434595
10447,16232.33231434595
10448,16232.33231434595
10449,16232.33231434595
10450,16232.33231434595
10451,16232.33231434595
10452,16232.33231434595
10453,16232.33231434595
10454,16232.33231434595
10455,16232.33231434595
10456,16232.33231434595
10457,16232.33231434595
10458,16232.33231434595
10459,16232.33231434595
10460,16232.33231434595
10461,16232.33231434595
10462,16232.33231434595
10463,16232.33231434595
10464,16232.33231434595
10465,16232.33231434595
10466,16232.33231434595
10467,16232.33231434595
10468,16232.33231434595
10469,16232.33231434595
10470,16232.33231434595
10471,16232.33231434595
10472,16232.33231434595
10473,16232.33231434595
10474,16232.33231434595
10475,16232.33231434595
10476,16232.33231434595
10477,16232.33231434595
10478,16232.33231434595
10479,16232.33231434595
10480,16232.33231434595
10481,16232.33231434595
10482,16232.33231434595
10483,16232.33231434595
10484,16232.33231434595
10485,16232.33231434595
10486,16232.33231434595
10487,16232.33231434595
10488,16232.33231434595
10489,16232.33231434595
10490,16232.33231434595
10491,16232.33231434595
10492,16232.33231434595
10493,16232.33231434595
10494,16232.33231434595
10495,16232.33231434595
10496,16232.33231434595
10497,16232.33231434595
10498,16232.33231434595
10499,16232.33231434595
10500,16232.33231434595
10501,16232.33231434595
10502,16232.33231434595
10503,16232.33231434595
10504,16232.33231434595
10505,16232.33231434595
10506,16232.33231434595
10507,16232.33231434595
10508,16232.33231434595
10509,16232.33231434595
10510,16232.33231434595
10511,16232.33231434595
10512,16232.33231434595
10513,16232.33231434595
10514,16232.33231434595
10515,16232.33231434595
10516,15814.976137545715
10517,15814.976137545715
10518,15814.976137545715
10519,15814.976137545715
10520,15814.976137545715
10521,15814.976137545715
10522,15814.976137545715
10523,15814.976137545715
10524,15814.976137545715
10525,15814.976137545715
10526,15814.976137545715
10527,15814.976137545715
10528,15814.976137545715
10529,15814.976137545715
10530,15814.976137545715
10531,15814.976137545715
10532,15814.976137545715
10533,15814.976137545715
10534,15814.976137545715
10535,15814.976137545715
10536,15814.976137545715
10537,15814.976137545715
10538,15814.976137545715
10539,15814.976137545715
10540,15814.976137545715
10541,15814.976137545715
10542,15814.976137545715
10543,15814.976137545715
10544,15814.976137545715
10545,15814.976137545715
10546,15814.976137545715
10547,15814.976137545715
10548,15814.976137545715
