Iteration,Distance
3203,36406.096270432725
3204,36406.096270432725
3205,36406.096270432725
3206,36406.096270432725
3207,36406.096270432725
3208,36406.096270432725
3209,36406.096270432725
3210,36406.096270432725
3211,36406.096270432725
3212,36406.096270432725
3213,36406.096270432725
3214,36406.096270432725
3215,36406.096270432725
3216,36406.096270432725
3217,36406.096270432725
3218,36406.096270432725
3219,36406.096270432725
3220,36406.096270432725
3221,36406.096270432725
3222,36406.096270432725
3223,36406.096270432725
3224,36406.096270432725
3225,36406.096270432725
3226,36406.096270432725
3227,36406.096270432725
3228,36406.096270432725
3229,36406.096270432725
3230,36406.096270432725
3231,36406.096270432725
3232,36406.096270432725
3233,36406.096270432725
3234,36406.096270432725
3235,36406.096270432725
3236,36406.096270432725
3237,36406.096270432725
3238,36406.096270432725
3239,36406.096270432725
3240,36406.096270432725
3241,36406.096270432725
3242,36406.096270432725
3243,36406.096270432725
3244,36406.096270432725
3245,36406.096270432725
3246,36406.096270432725
3247,36406.096270432725
3248,36406.096270432725
3249,36406.096270432725
3250,36406.096270432725
3251,36406.096270432725
3252,36406.096270432725
3253,36406.096270432725
3254,36406.096270432725
3255,36406.096270432725
3256,36406.096270432725
3257,36406.096270432725
3258,36406.096270432725
3259,36406.096270432725
3260,36406.096270432725
3261,36406.096270432725
3262,36406.096270432725
3263,36406.096270432725
3264,36406.096270432725
3265,36406.096270432725
3266,36406.096270432725
3267,36406.096270432725
3268,36406.096270432725
3269,36406.096270432725
3270,36406.096270432725
3271,36406.096270432725
3272,36406.096270432725
3273,36406.096270432725
3274,36406.096270432725
3275,36406.096270432725
3276,36406.096270432725
3277,36406.096270432725
3278,36406.096270432725
3279,36406.096270432725
3280,36406.096270432725
3281,36406.096270432725
3282,36406.096270432725
3283,36406.096270432725
3284,36406.096270432725
3285,36406.096270432725
3286,36406.096270432725
3287,36406.096270432725
3288,36406.096270432725
3289,36406.096270432725
3290,36406.096270432725
3291,36406.096270432725
3292,36406.096270432725
3293,36406.096270432725
3294,36406.096270432725
3295,36406.096270432725
3296,36406.096270432725
3297,36406.096270432725
3298,36406.096270432725
3299,36406.096270432725
3300,36406.096270432725
3301,36406.096270432725
3302,36406.096270432725
3303,36406.096270432725
3304,36406.096270432725
3305,36406.096270432725
3306,36406.096270432725
3307,36406.096270432725
3308,36406.096270432725
3309,36406.096270432725
3310,36406.096270432725
3311,36406.096270432725
3312,36406.096270432725
3313,36406.096270432725
3314,36406.096270432725
3315,36406.096270432725
3316,36406.096270432725
3317,36406.096270432725
3318,36406.096270432725
3319,36406.096270432725
3320,36406.096270432725
3321,36406.096270432725
3322,36406.096270432725
3323,36406.096270432725
3324,36406.096270432725
3325,36406.096270432725
3326,36406.096270432725
3327,36406.096270432725
3328,36406.096270432725
3329,36406.096270432725
3330,36406.096270432725
3331,36406.096270432725
3332,36406.096270432725
3333,36406.096270432725
3334,36406.096270432725
3335,36406.096270432725
3336,36406.096270432725
3337,36406.096270432725
3338,36406.096270432725
3339,36406.096270432725
3340,36406.096270432725
3341,36406.096270432725
3342,36406.096270432725
3343,36406.096270432725
3344,36406.096270432725
3345,36406.096270432725
3346,36406.096270432725
3347,36406.096270432725
3348,36406.096270432725
3349,36406.096270432725
3350,36406.096270432725
3351,36406.096270432725
3352,36406.096270432725
3353,36406.096270432725
3354,36406.096270432725
3355,36406.096270432725
3356,36406.096270432725
3357,36406.096270432725
3358,36406.096270432725
3359,36406.096270432725
3360,36406.096270432725
3361,36406.096270432725
3362,36406.096270432725
3363,36406.096270432725
3364,36406.096270432725
3365,36406.096270432725
3366,36406.096270432725
3367,36406.096270432725
3368,36406.096270432725
3369,36406.096270432725
3370,36406.096270432725
3371,36406.096270432725
3372,36406.096270432725
3373,36406.096270432725
3374,36406.096270432725
3375,36406.096270432725
3376,36406.096270432725
3377,36406.096270432725
3378,36406.096270432725
3379,36406.096270432725
3380,36406.096270432725
3381,36406.096270432725
3382,36406.096270432725
3383,36406.096270432725
3384,36406.096270432725
3385,36406.096270432725
3386,36406.096270432725
3387,36406.096270432725
3388,36406.096270432725
3389,36406.096270432725
3390,36406.096270432725
3391,36406.096270432725
3392,36406.096270432725
3393,36406.096270432725
3394,36406.096270432725
3395,36406.096270432725
3396,36406.096270432725
3397,36406.096270432725
3398,36406.096270432725
3399,36406.096270432725
3400,36406.096270432725
3401,36406.096270432725
3402,36406.096270432725
3403,36406.096270432725
3404,36406.096270432725
3405,36406.096270432725
3406,36406.096270432725
3407,36406.096270432725
3408,36406.096270432725
3409,36406.096270432725
3410,36406.096270432725
3411,36406.096270432725
3412,36406.096270432725
3413,36406.096270432725
3414,36406.096270432725
3415,36406.096270432725
3416,36406.096270432725
3417,36406.096270432725
3418,36406.096270432725
3419,36406.096270432725
3420,36406.096270432725
3421,36406.096270432725
3422,36406.096270432725
3423,36406.096270432725
3424,36406.096270432725
3425,36406.096270432725
3426,36406.096270432725
3427,36406.096270432725
3428,36406.096270432725
3429,36406.096270432725
3430,36406.096270432725
3431,36406.096270432725
3432,36406.096270432725
3433,36406.096270432725
3434,36406.096270432725
3435,36406.096270432725
3436,36406.096270432725
3437,36406.096270432725
3438,36406.096270432725
3439,36406.096270432725
3440,36406.096270432725
3441,36406.096270432725
3442,36406.096270432725
3443,36406.096270432725
3444,36406.096270432725
3445,36406.096270432725
3446,36406.096270432725
3447,36406.096270432725
3448,36406.096270432725
3449,36406.096270432725
3450,36406.096270432725
3451,36406.096270432725
3452,36406.096270432725
3453,36406.096270432725
3454,36406.096270432725
3455,36406.096270432725
3456,36406.096270432725
3457,36406.096270432725
3458,36406.096270432725
3459,36406.096270432725
3460,36406.096270432725
3461,36406.096270432725
3462,36406.096270432725
3463,36406.096270432725
3464,36406.096270432725
3465,36406.096270432725
3466,36406.096270432725
3467,36406.096270432725
3468,36406.096270432725
3469,36406.096270432725
3470,36406.096270432725
3471,36406.096270432725
3472,36406.096270432725
3473,36406.096270432725
3474,36406.096270432725
3475,36406.096270432725
3476,36406.096270432725
3477,36406.096270432725
3478,36406.096270432725
3479,36406.096270432725
3480,36406.096270432725
3481,36406.096270432725
3482,36406.096270432725
3483,36406.096270432725
3484,36406.096270432725
3485,36406.096270432725
3486,36406.096270432725
3487,36406.096270432725
3488,36406.096270432725
3489,36406.096270432725
3490,36406.096270432725
3491,36406.096270432725
3492,36406.096270432725
3493,36406.096270432725
3494,36406.096270432725
3495,36406.096270432725
3496,36406.096270432725
3497,36406.096270432725
3498,36406.096270432725
3499,36406.096270432725
3500,36406.096270432725
3501,36406.096270432725
3502,36406.096270432725
3503,36406.096270432725
3504,36406.096270432725
3505,36406.096270432725
3506,36406.096270432725
3507,36406.096270432725
3508,36406.096270432725
3509,36406.096270432725
3510,36406.096270432725
3511,36406.096270432725
3512,36406.096270432725
3513,36406.096270432725
3514,36406.096270432725
3515,36406.096270432725
3516,36406.096270432725
3517,36406.096270432725
3518,36406.096270432725
3519,36406.096270432725
3520,36406.096270432725
3521,36406.096270432725
3522,36406.096270432725
3523,36406.096270432725
3524,36406.096270432725
3525,36406.096270432725
3526,36406.096270432725
3527,36406.096270432725
3528,36406.096270432725
3529,36406.096270432725
3530,36406.096270432725
3531,36406.096270432725
3532,36406.096270432725
3533,36406.096270432725
3534,36406.096270432725
3535,36406.096270432725
3536,36406.096270432725
3537,36406.096270432725
3538,36406.096270432725
3539,36406.096270432725
3540,36406.096270432725
3541,36406.096270432725
3542,36406.096270432725
3543,36406.096270432725
3544,36406.096270432725
3545,36406.096270432725
3546,36406.096270432725
3547,36406.096270432725
3548,36406.096270432725
3549,36406.096270432725
3550,36406.096270432725
3551,36406.096270432725
3552,36406.096270432725
3553,36406.096270432725
3554,36406.096270432725
3555,36406.096270432725
3556,36406.096270432725
3557,36406.096270432725
3558,36406.096270432725
3559,36406.096270432725
3560,36406.096270432725
3561,36406.096270432725
3562,36406.096270432725
3563,36406.096270432725
3564,36406.096270432725
3565,36406.096270432725
3566,36406.096270432725
3567,36406.096270432725
3568,36406.096270432725
3569,36406.096270432725
3570,36406.096270432725
3571,36406.096270432725
3572,36406.096270432725
3573,36406.096270432725
3574,36406.096270432725
3575,36406.096270432725
3576,36406.096270432725
3577,36406.096270432725
3578,36406.096270432725
3579,36406.096270432725
3580,36406.096270432725
3581,36406.096270432725
3582,36406.096270432725
3583,36406.096270432725
3584,36406.096270432725
3585,36406.096270432725
3586,36406.096270432725
3587,36406.096270432725
3588,36406.096270432725
3589,36406.096270432725
3590,36406.096270432725
3591,36406.096270432725
3592,36406.096270432725
3593,36406.096270432725
3594,36406.096270432725
3595,36406.096270432725
3596,36406.096270432725
3597,36406.096270432725
3598,36406.096270432725
3599,36406.096270432725
3600,36406.096270432725
3601,36406.096270432725
3602,36406.096270432725
3603,36406.096270432725
3604,36406.096270432725
3605,36406.096270432725
3606,36406.096270432725
3607,36406.096270432725
3608,36406.096270432725
3609,36406.096270432725
3610,36406.096270432725
3611,36406.096270432725
3612,36406.096270432725
3613,36406.096270432725
3614,36406.096270432725
3615,36406.096270432725
3616,36406.096270432725
3617,36406.096270432725
3618,36406.096270432725
3619,36406.096270432725
3620,36406.096270432725
3621,36406.096270432725
3622,36406.096270432725
3623,36406.096270432725
3624,36406.096270432725
3625,36406.096270432725
3626,36406.096270432725
3627,36406.096270432725
3628,36406.096270432725
3629,36406.096270432725
3630,36406.096270432725
3631,36406.096270432725
3632,36406.096270432725
3633,36406.096270432725
3634,36406.096270432725
3635,36406.096270432725
3636,36406.096270432725
3637,36406.096270432725
3638,36406.096270432725
3639,36406.096270432725
3640,36406.096270432725
3641,36406.096270432725
3642,36406.096270432725
3643,36406.096270432725
3644,36406.096270432725
3645,36406.096270432725
3646,36406.096270432725
3647,36406.096270432725
3648,36406.096270432725
3649,36406.096270432725
3650,36406.096270432725
3651,36406.096270432725
3652,36406.096270432725
3653,36406.096270432725
3654,36406.096270432725
3655,36406.096270432725
3656,36406.096270432725
3657,36406.096270432725
3658,36406.096270432725
3659,36406.096270432725
3660,36406.096270432725
3661,36406.096270432725
3662,36406.096270432725
3663,36406.096270432725
3664,36406.096270432725
3665,36406.096270432725
3666,36406.096270432725
3667,36406.096270432725
3668,36406.096270432725
3669,36406.096270432725
3670,36406.096270432725
3671,36406.096270432725
3672,36406.096270432725
3673,36406.096270432725
3674,36406.096270432725
3675,36406.096270432725
3676,36406.096270432725
3677,36406.096270432725
3678,36406.096270432725
3679,36406.096270432725
3680,36406.096270432725
3681,36406.096270432725
3682,36406.096270432725
3683,36406.096270432725
3684,36406.096270432725
3685,36406.096270432725
3686,36406.096270432725
3687,36406.096270432725
3688,36406.096270432725
3689,36406.096270432725
3690,36406.096270432725
3691,36406.096270432725
3692,36406.096270432725
3693,36406.096270432725
3694,36406.096270432725
3695,36406.096270432725
3696,36406.096270432725
3697,36406.096270432725
3698,36406.096270432725
3699,36406.096270432725
3700,36406.096270432725
3701,36406.096270432725
3702,36406.096270432725
3703,36406.096270432725
3704,36406.096270432725
3705,36406.096270432725
3706,36406.096270432725
3707,36406.096270432725
3708,36406.096270432725
3709,36406.096270432725
3710,36406.096270432725
3711,36406.096270432725
3712,36406.096270432725
3713,36406.096270432725
3714,36406.096270432725
3715,36406.096270432725
3716,36406.096270432725
3717,36406.096270432725
3718,36406.096270432725
3719,36406.096270432725
3720,36406.096270432725
3721,36406.096270432725
3722,36406.096270432725
3723,36406.096270432725
3724,36406.096270432725
3725,36406.096270432725
3726,36406.096270432725
3727,36406.096270432725
3728,36406.096270432725
3729,36406.096270432725
3730,36406.096270432725
3731,36406.096270432725
3732,36406.096270432725
3733,36406.096270432725
3734,36406.096270432725
3735,36406.096270432725
3736,36406.096270432725
3737,36406.096270432725
3738,36406.096270432725
3739,36406.096270432725
3740,36406.096270432725
3741,36406.096270432725
3742,36406.096270432725
3743,36406.096270432725
3744,36406.096270432725
3745,36406.096270432725
3746,36406.096270432725
3747,36406.096270432725
3748,36406.096270432725
3749,36406.096270432725
3750,36406.096270432725
3751,36406.096270432725
3752,36406.096270432725
3753,36406.096270432725
3754,36406.096270432725
3755,36406.096270432725
3756,36406.096270432725
3757,36406.096270432725
3758,36406.096270432725
3759,36406.096270432725
3760,36406.096270432725
3761,36406.096270432725
3762,36406.096270432725
3763,36406.096270432725
3764,36406.096270432725
3765,36406.096270432725
3766,36406.096270432725
3767,36406.096270432725
3768,36406.096270432725
3769,36406.096270432725
3770,36406.096270432725
3771,36406.096270432725
3772,36406.096270432725
3773,36406.096270432725
3774,36406.096270432725
3775,36406.096270432725
3776,36406.096270432725
